%This dataset involves one female actor and one male actor making a
%motion with their hand. The two classes are: Gun-Draw and Point:
%For Gun-Draw the actors have their hands by their sides. They draw
%a replicate gun from a hip-mounted holster, point it at a target
%for approximately one second, then return the gun to the holster,
%and their hands to their sides. For Point the actors have their gun
%by their sides. They point with their index fingers to a target for
%approximately one second, and then return their hands to their
%sides. For both classes, we tracked the centroid of the actor's
%right hands in both X- and Y-axes, which appear to be highly
%correlated. The data in the archive is just the X-axis.
@Relation GunPoint
@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 numeric
@attribute att39 numeric
@attribute att40 numeric
@attribute att41 numeric
@attribute att42 numeric
@attribute att43 numeric
@attribute att44 numeric
@attribute att45 numeric
@attribute att46 numeric
@attribute att47 numeric
@attribute att48 numeric
@attribute att49 numeric
@attribute att50 numeric
@attribute att51 numeric
@attribute att52 numeric
@attribute att53 numeric
@attribute att54 numeric
@attribute att55 numeric
@attribute att56 numeric
@attribute att57 numeric
@attribute att58 numeric
@attribute att59 numeric
@attribute att60 numeric
@attribute att61 numeric
@attribute att62 numeric
@attribute att63 numeric
@attribute att64 numeric
@attribute att65 numeric
@attribute att66 numeric
@attribute att67 numeric
@attribute att68 numeric
@attribute att69 numeric
@attribute att70 numeric
@attribute att71 numeric
@attribute att72 numeric
@attribute att73 numeric
@attribute att74 numeric
@attribute att75 numeric
@attribute att76 numeric
@attribute att77 numeric
@attribute att78 numeric
@attribute att79 numeric
@attribute att80 numeric
@attribute att81 numeric
@attribute att82 numeric
@attribute att83 numeric
@attribute att84 numeric
@attribute att85 numeric
@attribute att86 numeric
@attribute att87 numeric
@attribute att88 numeric
@attribute att89 numeric
@attribute att90 numeric
@attribute att91 numeric
@attribute att92 numeric
@attribute att93 numeric
@attribute att94 numeric
@attribute att95 numeric
@attribute att96 numeric
@attribute att97 numeric
@attribute att98 numeric
@attribute att99 numeric
@attribute att100 numeric
@attribute att101 numeric
@attribute att102 numeric
@attribute att103 numeric
@attribute att104 numeric
@attribute att105 numeric
@attribute att106 numeric
@attribute att107 numeric
@attribute att108 numeric
@attribute att109 numeric
@attribute att110 numeric
@attribute att111 numeric
@attribute att112 numeric
@attribute att113 numeric
@attribute att114 numeric
@attribute att115 numeric
@attribute att116 numeric
@attribute att117 numeric
@attribute att118 numeric
@attribute att119 numeric
@attribute att120 numeric
@attribute att121 numeric
@attribute att122 numeric
@attribute att123 numeric
@attribute att124 numeric
@attribute att125 numeric
@attribute att126 numeric
@attribute att127 numeric
@attribute att128 numeric
@attribute att129 numeric
@attribute att130 numeric
@attribute att131 numeric
@attribute att132 numeric
@attribute att133 numeric
@attribute att134 numeric
@attribute att135 numeric
@attribute att136 numeric
@attribute att137 numeric
@attribute att138 numeric
@attribute att139 numeric
@attribute att140 numeric
@attribute att141 numeric
@attribute att142 numeric
@attribute att143 numeric
@attribute att144 numeric
@attribute att145 numeric
@attribute att146 numeric
@attribute att147 numeric
@attribute att148 numeric
@attribute att149 numeric
@attribute att150 numeric
@attribute  target {1,2}

@data
-0.81632331,-0.81410425,-0.81589168,-0.81422001,-0.81664913,-0.8169783,-0.81139321,-0.8113388,-0.81209636,-0.81369887,-0.81158652,-0.80836764,-0.79718506,-0.76308724,-0.72875935,-0.67479666,-0.62751574,-0.59122422,-0.56505603,-0.56959326,-0.58967132,-0.61996657,-0.6491715,-0.65672179,-0.63746164,-0.62916708,-0.60846923,-0.59058788,-0.57311058,-0.56063209,-0.54588493,-0.52481198,-0.51676201,-0.49795259,-0.46908767,-0.42130707,-0.36012192,-0.25385872,-0.12857983,0.011865444,0.17612063,0.36596935,0.53559118,0.69775177,0.83352193,0.95984822,1.0655967,1.1511608,1.2279377,1.2939512,1.3454857,1.3989275,1.3959746,1.4031842,1.417872,1.4268997,1.4273839,1.4273319,1.4440642,1.4503981,1.4375645,1.4380719,1.4347962,1.4099481,1.4179113,1.4117548,1.407703,1.4164535,1.4143602,1.4114896,1.4033986,1.4085755,1.4139729,1.4105154,1.4145005,1.4156831,1.4156831,1.4187301,1.399107,1.4072511,1.4031531,1.3981267,1.4072245,1.3992676,1.3928875,1.4059016,1.3869055,1.3467523,1.2757411,1.226646,1.1159707,0.99977438,0.85854875,0.70464193,0.55480228,0.39686227,0.22281885,0.075052556,-0.080040106,-0.2145043,-0.33949792,-0.45934446,-0.54877228,-0.61674401,-0.65631161,-0.67350936,-0.67816246,-0.69404497,-0.68649434,-0.69951106,-0.69681154,-0.6953335,-0.69460722,-0.69099571,-0.69272191,-0.69953173,-0.70929237,-0.72548316,-0.73590963,-0.74580703,-0.7677152,-0.80448372,-0.85522799,-0.95440963,-1.0595565,-1.1213419,-1.1392019,-1.1425173,-1.1345986,-1.1257232,-1.1161379,-1.1041764,-1.0889055,-1.0786057,-1.0648161,-1.0556121,-1.0440093,-1.0378132,-1.0320458,-1.0277569,-1.0272046,-1.0280662,-1.0216059,-1.0211945,-1.0247948,-1.021716,-1.0228892,-1.02138,-1.0222724,-1.0229834,1
-1.1368462,-1.1407461,-1.1394709,-1.1300129,-1.1216071,-1.1189904,-1.1122487,-1.1131741,-1.1157314,-1.1147521,-1.1148239,-1.1147488,-1.1159809,-1.1181385,-1.1151764,-1.1038088,-1.0831104,-1.042585,-0.98247127,-0.91973701,-0.84520871,-0.79145359,-0.76140541,-0.7294143,-0.72387088,-0.70587807,-0.69313605,-0.68501127,-0.68457194,-0.67862749,-0.66767208,-0.65583416,-0.65528895,-0.65668698,-0.65658647,-0.65474941,-0.6413946,-0.59044082,-0.46683592,-0.32609134,-0.14215614,0.052406385,0.22181833,0.39087929,0.53988402,0.67464465,0.79830821,0.9051932,0.99471753,1.0832083,1.1540455,1.1977027,1.2075911,1.2210503,1.2213375,1.2152677,1.2155309,1.2149118,1.2304189,1.2204884,1.2234577,1.2206925,1.2204237,1.2140935,1.2199556,1.211658,1.2124952,1.2062634,1.2075365,1.1997835,1.2058315,1.2066723,1.208235,1.2073924,1.2082969,1.208148,1.208148,1.2022978,1.1977197,1.1950975,1.1965481,1.1987618,1.1992429,1.2011018,1.1964299,1.2031726,1.2014116,1.2028211,1.2001014,1.2016561,1.1990205,1.2054299,1.1975046,1.198035,1.1856373,1.1794332,1.1645147,1.1565523,1.1362368,1.090784,1.0345659,0.98147468,0.89572398,0.78658975,0.67737983,0.54417378,0.40118644,0.26630342,0.12416202,-0.023849355,-0.1554915,-0.29819504,-0.41902352,-0.5352759,-0.62643941,-0.70887537,-0.76928541,-0.80150592,-0.82535695,-0.8348976,-0.83304808,-0.83301738,-0.83423162,-0.83426161,-0.83645279,-0.84648202,-0.84936422,-0.8485579,-0.848313,-0.85189148,-0.85635248,-0.86119495,-0.87703883,-0.90399263,-0.9705993,-1.0552988,-1.1504501,-1.2019056,-1.2199917,-1.2164564,-1.1860828,-1.1549575,-1.1302428,-1.1188323,-1.1221268,-1.1240858,-1.1202368,-1.1118461,-1.1035781,-1.1039977,1
-1.1150157,-1.186591,-1.263632,-1.341706,-1.3855122,-1.4061744,-1.3964333,-1.3381305,-1.3069903,-1.3125796,-1.3198316,-1.3314042,-1.3397326,-1.332323,-1.326131,-1.3105706,-1.2953314,-1.2951412,-1.3032744,-1.2951545,-1.2580309,-1.2085097,-1.1239636,-1.0270977,-0.94023194,-0.87454592,-0.84678408,-0.8268993,-0.82056374,-0.81771304,-0.81407853,-0.8217331,-0.82090966,-0.81285207,-0.79644079,-0.79643632,-0.79056711,-0.77823978,-0.75893477,-0.73821588,-0.70885408,-0.66098808,-0.54908953,-0.41134745,-0.25337058,-0.075608868,0.093548111,0.25983594,0.39634428,0.51988463,0.62245718,0.72776806,0.81215067,0.8895121,0.94544559,0.99467498,1.0287607,1.0670463,1.0824384,1.0883555,1.0979132,1.0985321,1.0942437,1.092736,1.1084988,1.1042429,1.1021369,1.0996831,1.0984821,1.0967777,1.097593,1.0967194,1.0954886,1.0912873,1.086485,1.0845104,1.0845104,1.0857526,1.083837,1.0792294,1.0849432,1.0817918,1.0830169,1.0855603,1.0828542,1.0858026,1.0861644,1.0808348,1.0823202,1.079476,1.0836851,1.082457,1.0818895,1.080176,1.0783962,1.0745655,1.0745428,1.0768668,1.0755236,1.0783344,1.0788292,1.0743758,1.077992,1.0735243,1.0709341,1.0713769,1.0682886,1.0620896,1.0565284,1.0375994,1.0192082,0.99106601,0.93971787,0.86474187,0.78117483,0.6766329,0.56887784,0.44713964,0.31927323,0.19492955,0.069289876,-0.06372817,-0.19081242,-0.31211787,-0.45578297,-0.59112953,-0.71415906,-0.81676958,-0.89001218,-0.94262776,-0.98442109,-1.0010163,-1.0048461,-1.0065655,-1.0028611,-0.99823776,-0.99205574,-0.9907749,-0.9917847,-0.9875237,-0.99117288,-0.99551516,-0.99656322,-0.99844384,-1.001865,-1.007205,-1.0128539,-1.0213048,-1.0291516,-1.0447055,1
-1.2011554,-1.2084099,-1.2064816,-1.2030557,-1.1809729,-1.1656205,-1.1642654,-1.1686166,-1.163736,-1.1640602,-1.1615445,-1.1575018,-1.1581097,-1.1570818,-1.1629345,-1.1620807,-1.1610222,-1.1555281,-1.131429,-1.086852,-1.004981,-0.88579603,-0.78187663,-0.71821573,-0.67515366,-0.66650072,-0.66778595,-0.66301123,-0.65338391,-0.64623067,-0.63745736,-0.6188986,-0.59111249,-0.55169036,-0.52919933,-0.48689617,-0.38384939,-0.22361718,-0.040889753,0.10514473,0.29375922,0.50915656,0.62840819,0.72148961,0.81160787,0.91876207,1.0100022,1.0809742,1.1468528,1.1673271,1.1964873,1.2094894,1.2140985,1.2086037,1.2055879,1.1995917,1.2055514,1.1982837,1.2022532,1.1986599,1.1942553,1.2071895,1.201669,1.1916535,1.1930239,1.1949617,1.1917532,1.1881026,1.1841872,1.190739,1.1876187,1.1932642,1.1945505,1.1836008,1.1906358,1.1732621,1.1732621,1.174443,1.1884398,1.1958925,1.1785034,1.1916563,1.1840645,1.1808081,1.1863005,1.1848004,1.1957644,1.1914002,1.1817339,1.1842551,1.1701995,1.1774506,1.1538977,1.1554089,1.1439041,1.1240712,1.1135276,1.0756464,1.024455,0.95841122,0.88974798,0.80113053,0.68286164,0.55748055,0.44180564,0.3081648,0.19995099,0.062053977,-0.078775635,-0.20978735,-0.33581624,-0.46641753,-0.53978421,-0.6145569,-0.68148116,-0.73037997,-0.77497421,-0.80363612,-0.80892642,-0.81514629,-0.81993287,-0.82485835,-0.82537402,-0.82068671,-0.82009895,-0.83107653,-0.824776,-0.82313481,-0.83067895,-0.84060219,-0.84654586,-0.85444984,-0.85595761,-0.87025701,-0.88132678,-0.89298083,-0.90968292,-0.92428978,-0.96366333,-1.0145302,-1.091031,-1.1653928,-1.2729189,-1.3435423,-1.3376892,-1.3364915,-1.2840888,-1.2069612,-1.1221391,-1.0822055,1
-0.60329103,-0.60737568,-0.60682862,-0.60756518,-0.60495286,-0.59612649,-0.59005859,-0.58622034,-0.5837631,-0.58308,-0.5816461,-0.58026887,-0.57904937,-0.57757613,-0.57233393,-0.57126447,-0.56686276,-0.56655051,-0.56237822,-0.56232362,-0.5610899,-0.56224745,-0.56121035,-0.56103289,-0.56126162,-0.5646962,-0.56771174,-0.57546441,-0.58215072,-0.58791119,-0.59476567,-0.60211891,-0.60923527,-0.61349623,-0.61130696,-0.61515749,-0.61299414,-0.61362528,-0.61022844,-0.60687221,-0.59830544,-0.58668217,-0.57708574,-0.56536405,-0.55586456,-0.54901088,-0.53920029,-0.53328828,-0.52880031,-0.51144892,-0.49627774,-0.47031139,-0.43496577,-0.36742772,-0.29702187,-0.23968512,0.069579955,0.25768,0.43618179,0.57948008,0.73129949,0.90601154,1.1171175,1.3601942,1.6122803,1.7954838,1.8947405,1.9254897,1.9507949,1.9576441,1.975208,1.9944038,1.9989614,2.0094551,2.0168669,2.0169139,2.0169139,2.0199612,2.0227683,2.0267428,2.0298266,2.0267712,2.023226,2.0186854,2.0114456,1.9896683,1.9277158,1.83758,1.6943583,1.5212096,1.3611026,1.2183468,1.075179,0.95556752,0.83104282,0.68869182,0.52235852,0.49684735,0.30738683,0.033138263,-0.18203968,-0.33481372,-0.47058911,-0.617252,-0.732267,-0.80943854,-0.85853773,-0.87031609,-0.86164539,-0.83881457,-0.80939495,-0.79221792,-0.77831912,-0.75982256,-0.74043045,-0.71732169,-0.69354175,-0.67624829,-0.66151083,-0.64793368,-0.64190203,-0.63702002,-0.63379307,-0.63214317,-0.62506673,-0.62083881,-0.61381742,-0.60429854,-0.59542468,-0.58973373,-0.58362407,-0.57582931,-0.57109172,-0.56927916,-0.56997144,-0.57433335,-0.58042201,-0.59036453,-0.5935386,-0.5961905,-0.59676119,-0.59451089,-0.59560272,-0.60355406,-0.61220928,-0.62351881,-0.62530705,-0.62541075,-0.6146968,-0.60477861,2
-1.1620075,-1.161359,-1.1623794,-1.1640739,-1.1614569,-1.1578,-1.1594546,-1.161424,-1.158713,-1.1615894,-1.1585723,-1.1539282,-1.1552953,-1.1562857,-1.1577392,-1.137231,-1.0873176,-1.0075906,-0.9227293,-0.83390819,-0.7735133,-0.75742767,-0.74978144,-0.74081122,-0.74768326,-0.74806831,-0.74086617,-0.73630478,-0.73648409,-0.73696845,-0.73272416,-0.72450979,-0.71321908,-0.70734397,-0.69867555,-0.69434925,-0.66938505,-0.61583577,-0.50646033,-0.3660778,-0.22283065,-0.047168014,0.14189862,0.29322979,0.42328802,0.5571606,0.68035141,0.78690607,0.89421562,0.97334265,1.0394847,1.093506,1.1428191,1.1796069,1.2072763,1.2129975,1.2157958,1.2298627,1.2299383,1.2337506,1.2341195,1.2426766,1.2579118,1.25825,1.2487422,1.2571412,1.2515756,1.2525304,1.2575812,1.2408371,1.2474751,1.2463779,1.2449601,1.2467815,1.2525939,1.238445,1.238445,1.2441339,1.2349298,1.2411808,1.2350275,1.2392791,1.2368524,1.225248,1.2236177,1.2212427,1.227058,1.2230297,1.2366583,1.2327882,1.2265216,1.2274088,1.2269106,1.2170618,1.209232,1.2075356,1.1895199,1.1762315,1.1431922,1.1067341,1.0546654,0.98043972,0.89041447,0.77871288,0.658195,0.5031473,0.34939014,0.18367189,0.043841569,-0.090519148,-0.21244396,-0.33155406,-0.44732221,-0.54271492,-0.62270119,-0.68627078,-0.72709411,-0.76162047,-0.77913506,-0.79041434,-0.79569467,-0.79752084,-0.79900108,-0.79717574,-0.80403907,-0.81249766,-0.81943156,-0.82026648,-0.82311243,-0.8228724,-0.81810925,-0.81730611,-0.82754936,-0.84641583,-0.86897606,-0.90456814,-0.95581633,-1.0168561,-1.0730151,-1.1025709,-1.127586,-1.1367269,-1.1378357,-1.1325378,-1.1293912,-1.1281985,-1.1282235,-1.1257785,-1.1213526,-1.1161881,1
-0.80801789,-0.80929234,-0.80872319,-0.80590416,-0.80340418,-0.80134696,-0.79887461,-0.79480917,-0.79184848,-0.79046643,-0.7883796,-0.78685662,-0.78903672,-0.78690512,-0.785023,-0.78296816,-0.78316435,-0.78233577,-0.78087842,-0.78216793,-0.7819624,-0.78169589,-0.78207965,-0.78096598,-0.7809854,-0.78022993,-0.77859935,-0.77832278,-0.7778792,-0.77698706,-0.77481589,-0.77130496,-0.77106556,-0.76883219,-0.76742314,-0.76501778,-0.76491953,-0.76462914,-0.76586506,-0.76712559,-0.76625037,-0.76615617,-0.76514771,-0.76280186,-0.74195206,-0.69934848,-0.62623939,-0.50524344,-0.32707724,-0.11366023,0.19685106,0.42420421,0.52173781,0.6244474,0.72880906,0.81901389,0.92221826,1.0505089,1.1910813,1.3403616,1.448292,1.5144242,1.5423169,1.5449876,1.5557221,1.565318,1.5797238,1.589714,1.6027314,1.6195406,1.6184597,1.6262526,1.6263914,1.6283756,1.633883,1.6297773,1.6297773,1.6336904,1.6289133,1.6347774,1.6330264,1.6369106,1.6370954,1.6326258,1.6323037,1.6324164,1.6312216,1.6338126,1.6256116,1.614381,1.5819626,1.5363786,1.4594417,1.344951,1.2074055,1.077256,0.95024592,0.83028097,0.71373183,0.60385652,0.48386478,0.358933,0.1924809,0.030208992,-0.13453339,-0.29254534,-0.43855332,-0.56932183,-0.68121126,-0.7493015,-0.77278349,-0.77130652,-0.7558719,-0.72911391,-0.714985,-0.71161064,-0.71302021,-0.71853925,-0.72163485,-0.71941591,-0.71331818,-0.70178376,-0.68486376,-0.67822263,-0.67609727,-0.67953727,-0.6841139,-0.68905071,-0.69458668,-0.69633752,-0.69832486,-0.70044295,-0.70509986,-0.70625622,-0.70581222,-0.70581066,-0.70581606,-0.70354343,-0.69983454,-0.69564468,-0.69519311,-0.69527702,-0.69066301,-0.69010581,-0.68570335,-0.68077942,-0.67676145,-0.6732476,-0.66843906,-0.66330357,2
-0.62212839,-0.61916421,-0.61330752,-0.61128481,-0.60733578,-0.6073473,-0.60748684,-0.60641142,-0.60628697,-0.60910065,-0.61160684,-0.61440263,-0.61800537,-0.62200808,-0.62270714,-0.62456324,-0.62488974,-0.62650455,-0.62660407,-0.62616263,-0.62875805,-0.62932058,-0.62820513,-0.63079417,-0.6318365,-0.63218111,-0.63371173,-0.63554938,-0.63864394,-0.6384524,-0.64012189,-0.64176387,-0.64441744,-0.6436694,-0.64455295,-0.6436713,-0.64404331,-0.64526219,-0.64355356,-0.64237639,-0.64215388,-0.64102725,-0.64016393,-0.64045319,-0.64157111,-0.64107454,-0.62729563,-0.59253076,-0.55541768,-0.51380243,-0.44774281,-0.41371076,-0.31265637,-0.20406955,0.13645391,0.25186629,0.33405067,0.43001641,0.54887299,0.71859583,0.92958473,1.1336671,1.3698323,1.5081582,1.6783978,1.7430065,1.7981457,1.8107795,1.8369004,1.8422064,1.8471886,1.84848,1.8532878,1.8513833,1.8619292,1.8623641,1.8623641,1.8622628,1.867139,1.8681091,1.8647619,1.8650187,1.8648765,1.8611394,1.8529811,1.8431097,1.8363643,1.8199308,1.7914816,1.7339998,1.6413728,1.5032582,1.3425876,1.1793066,1.018877,0.87693336,0.7474329,0.58685273,0.55626331,0.29660824,0.26468774,0.0063637551,-0.29054522,-0.43168816,-0.59069601,-0.74767578,-0.8637577,-0.92561078,-0.94790217,-0.95003882,-0.94422328,-0.93506417,-0.91553111,-0.89293704,-0.86112885,-0.82838198,-0.79675896,-0.76556496,-0.74112227,-0.71564721,-0.69535348,-0.67273905,-0.65368254,-0.63415842,-0.62076001,-0.60941417,-0.60491032,-0.60453261,-0.60377865,-0.60291556,-0.60275298,-0.59817343,-0.58988502,-0.58124473,-0.57272297,-0.57014689,-0.56896144,-0.57003978,-0.57421993,-0.57934547,-0.58621418,-0.59535942,-0.59882318,-0.60395543,-0.60991577,-0.61539039,-0.62400865,-0.62886494,-0.64009841,-0.65074531,2
-1.0540142,-1.0507165,-1.0476661,-1.0474481,-1.0487687,-1.0477811,-1.0478913,-1.0475356,-1.0473691,-1.0446556,-1.0485564,-1.0477841,-1.045788,-1.0464464,-1.0507679,-1.0478953,-1.0335312,-0.98791698,-0.93006295,-0.87942385,-0.85649164,-0.83984063,-0.83948645,-0.84849113,-0.8403287,-0.80042895,-0.78612947,-0.76991725,-0.75923143,-0.74663413,-0.73597602,-0.73003843,-0.71874651,-0.70784547,-0.68208095,-0.63056988,-0.54237029,-0.42306909,-0.26959558,-0.093154216,0.065186611,0.2146558,0.34158503,0.45232636,0.56686463,0.66735206,0.78461022,0.88933095,0.99297875,1.0717414,1.1369114,1.1961713,1.204096,1.2195702,1.2136904,1.225084,1.2294293,1.2380583,1.2368285,1.2367851,1.231672,1.2359086,1.2404712,1.2368563,1.2370204,1.2361713,1.2358299,1.236857,1.2382193,1.238794,1.2363068,1.2388164,1.2401915,1.2393021,1.2390775,1.2443579,1.2443579,1.2468162,1.2486504,1.2472232,1.2484505,1.2518071,1.2531978,1.25287,1.2543476,1.2565208,1.2636345,1.2632872,1.2633517,1.2648695,1.2679143,1.2700056,1.2750322,1.2699936,1.2635936,1.2609186,1.250094,1.2037302,1.1466524,1.042966,0.92212576,0.78609824,0.63597526,0.49741177,0.36907405,0.18433436,0.057846137,-0.10040046,-0.221787,-0.35661331,-0.47192774,-0.56046427,-0.65423827,-0.73547652,-0.76984375,-0.79439797,-0.80556912,-0.80846446,-0.81277993,-0.81615553,-0.81608245,-0.81512978,-0.8065752,-0.81406035,-0.8043143,-0.80595926,-0.80519759,-0.81694892,-0.81043252,-0.82020343,-0.83454383,-0.85716025,-0.89056211,-0.97205133,-1.0433633,-1.1240446,-1.1716428,-1.16946,-1.1428534,-1.1074377,-1.0826184,-1.0715154,-1.0635639,-1.0669775,-1.0713247,-1.0681119,-1.0689659,-1.0691539,-1.0666422,-1.0647982,1
-1.0825412,-1.0824705,-1.0843013,-1.0832624,-1.0841038,-1.0852224,-1.0832331,-1.0834949,-1.0832263,-1.0848068,-1.0840392,-1.0823419,-1.0841591,-1.0842999,-1.0859646,-1.0868932,-1.0854653,-1.0851454,-1.0736742,-1.0134191,-0.91002035,-0.74087962,-0.5171162,-0.28569612,-0.031372507,0.20099918,0.42392205,0.61675359,0.7559961,0.84283525,0.91309535,0.95975688,0.98757582,1.0065196,1.0151388,1.0057284,1.0202859,1.0149855,1.0140841,1.0147588,1.0205278,1.0210207,1.0253252,1.0272239,1.0271016,1.0304824,1.0318856,1.02857,1.0321327,1.0250368,1.0237856,1.0215135,1.0196895,0.9931556,0.99731689,1.0026827,1.0014344,0.99896593,0.9963318,0.99775456,0.99917416,1.0002171,1.0000723,0.9953164,1.0031837,0.99900171,0.99461481,0.99441588,0.99591513,0.99140765,0.98932585,0.98862919,0.9908041,0.98981561,0.98809052,0.99328483,0.99328483,0.98952817,0.99433907,0.98738795,0.99462137,0.99011334,0.99821226,0.99718767,0.99188952,0.99481132,0.99737368,1.0040896,1.0047507,0.9992362,0.99617237,1.0001054,0.98256785,0.97022361,0.94206734,0.88239784,0.8298159,0.75150645,0.66918387,0.57086893,0.45073883,0.31986068,0.18437668,0.037338227,-0.11506599,-0.26035113,-0.40511402,-0.54504237,-0.67785284,-0.80047691,-0.91335783,-1.0056019,-1.1005968,-1.1572271,-1.1866616,-1.1968717,-1.1970829,-1.1913882,-1.1806431,-1.1698068,-1.150792,-1.150344,-1.1456623,-1.145265,-1.1405054,-1.1435103,-1.1396569,-1.1416582,-1.1421882,-1.1428269,-1.1417049,-1.1420716,-1.1434126,-1.1440681,-1.1444204,-1.144856,-1.1466904,-1.1451984,-1.1450797,-1.1447289,-1.147159,-1.1460259,-1.1459026,-1.1471867,-1.1459551,-1.1485244,-1.1495582,-1.1483394,-1.149799,-1.14831,2
-0.85192399,-0.849687,-0.85031118,-0.84836281,-0.84519767,-0.83920329,-0.83481789,-0.83441227,-0.83466373,-0.83326371,-0.83237619,-0.8323398,-0.83346298,-0.83270141,-0.83258636,-0.83337157,-0.83341645,-0.83293369,-0.83422073,-0.83363697,-0.83524771,-0.83442796,-0.83508057,-0.83270381,-0.83338203,-0.83476483,-0.83298719,-0.83361061,-0.83298915,-0.83278421,-0.83196359,-0.83194136,-0.83132797,-0.81771027,-0.77102188,-0.71366335,-0.67849991,-0.66510131,-0.65935011,-0.66288448,-0.66440294,-0.66568845,-0.65705048,-0.64969736,-0.6379582,-0.61792536,-0.60389365,-0.5792161,-0.55900447,-0.52929512,-0.50162371,-0.45715563,-0.34519972,-0.19623942,0.044502957,0.17561978,0.34768088,0.52348925,0.72993936,0.93431428,1.1217524,1.2988936,1.4024605,1.4645254,1.4701162,1.4905476,1.496248,1.5067336,1.5218997,1.5255593,1.5318575,1.5326374,1.5344567,1.5347947,1.5379416,1.5356824,1.5356824,1.5378531,1.5373766,1.5395155,1.5364412,1.5363186,1.5359253,1.5354826,1.5319215,1.5271641,1.5137312,1.5052365,1.4967013,1.495412,1.493793,1.4865276,1.4911076,1.498138,1.5011363,1.5071033,1.4973896,1.4911283,1.4779268,1.4312978,1.3317525,1.2047458,1.0379563,0.84932846,0.64480983,0.49316814,0.30262838,0.15304685,0.015733863,-0.13416004,-0.26551023,-0.36751019,-0.43560476,-0.50137432,-0.54113299,-0.57889176,-0.59572133,-0.6134759,-0.6275939,-0.63124976,-0.63539971,-0.63069737,-0.61923985,-0.60630997,-0.60217483,-0.59876466,-0.60109458,-0.60928041,-0.63638713,-0.66562853,-0.71135456,-0.75854686,-0.80634678,-0.84126638,-0.86559768,-0.87881574,-0.88291503,-0.88511388,-0.88412875,-0.88310831,-0.88377215,-0.881958,-0.87179831,-0.86163415,-0.84588297,-0.83726777,-0.81917523,-0.81285716,-0.80510365,-0.80260518,1
-0.76929285,-0.7728034,-0.7675449,-0.75318777,-0.73846968,-0.72103203,-0.70096343,-0.68522321,-0.67134372,-0.6701609,-0.68353179,-0.70901637,-0.74197682,-0.79958757,-0.87240737,-0.97927712,-1.0772903,-1.1413762,-1.1637332,-1.163615,-1.1442192,-1.1225523,-1.1182406,-1.1178122,-1.0903267,-1.0150408,-0.91151143,-0.79126338,-0.7230794,-0.6718856,-0.65143038,-0.64507467,-0.64255127,-0.61703041,-0.60228515,-0.58410885,-0.55503473,-0.51242204,-0.40241664,-0.2108236,-0.012577439,0.21168847,0.43363036,0.60653277,0.75879011,0.87468751,0.98289353,1.0703689,1.1443293,1.1986539,1.2482009,1.2811126,1.3009216,1.3090354,1.3136155,1.3176484,1.3214004,1.3241286,1.3216139,1.3269267,1.3279335,1.3306186,1.3374706,1.3363716,1.3348128,1.3341263,1.3332363,1.3341356,1.3344875,1.3355494,1.3322302,1.3326955,1.3252487,1.3264517,1.3242084,1.3269212,1.3269212,1.3223895,1.3211509,1.3149152,1.310581,1.3090271,1.3031487,1.3027347,1.2972672,1.288015,1.2782727,1.2626428,1.2468844,1.2288179,1.2054822,1.1807958,1.1477918,1.1063085,1.0510798,0.98437515,0.91463848,0.82225527,0.72943823,0.62337651,0.49859549,0.38034439,0.25587792,0.12775435,-0.0096046719,-0.13849526,-0.26492029,-0.39340873,-0.50532797,-0.61183004,-0.68610912,-0.74229157,-0.79359974,-0.81853631,-0.8308133,-0.83553111,-0.83738432,-0.83741609,-0.83701023,-0.84274225,-0.84930285,-0.85961516,-0.86691151,-0.87126265,-0.87732616,-0.87886933,-0.87468108,-0.87232728,-0.87528922,-0.88639753,-0.90983514,-0.94463918,-0.98659942,-1.0203307,-1.0532495,-1.0707066,-1.0790305,-1.080112,-1.0746789,-1.0663321,-1.0476281,-1.025212,-1.0147919,-1.0065145,-1.0030116,-1.0009009,-1.0010192,-0.99739268,-0.99621157,-0.99483841,1
